19997;28;"Вх. Конус + Вых. Полый шпонка";;9843.75;1;UG-019-8;;8;;;;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19996;28;"Вх. Цилиндр + Вых. Полый шпонка";;9843.75;1;UG-019-7;;7;;;;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19995;28;"Вх. Конус + Вых. Полый шлицы";;13125;1;UG-019-6;;6;;;;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19994;28;"Вх. Цилиндр + Вых. Полый шлицы";;13125;1;UG-019-5;;5;;;;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19993;28;"Вх. Цилиндр + Вых. Конус";;6562.5;1;UG-019-4;;4;;;;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19992;28;"Вх. Конус + Вых. Цилиндр";;6562.5;1;UG-019-3;;3;;;;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19991;28;"Вх. Цилиндр + Вых. Цилиндр";;9843.75;1;UG-019-2;;2;;;;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19990;28;"Вх. Конус + Вых. Конус";;3281.25;1;UG-019-1;;1;;;;"/UserFiles/Image/Catalog/conechniki/КК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КК.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19047;32;"Редуктор 1ЦУ-160-У3 6.3 12";;72440;1;;;47;"Редуктор 1ЦУ-160-У3 6.3 12";"Редуктор 1ЦУ-160-У3 6.3 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 12";;;1;6.3;124;0;шт.;12;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19046;32;"Редуктор 1ЦУ-160-У3 6.3 11";;72295;1;;;46;"Редуктор 1ЦУ-160-У3 6.3 11";"Редуктор 1ЦУ-160-У3 6.3 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 11";;;1;6.3;124;0;шт.;11;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19045;32;"Редуктор 1ЦУ-160-У3 5 33";;72150;1;;;45;"Редуктор 1ЦУ-160-У3 5 33";"Редуктор 1ЦУ-160-У3 5 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 33";;;1;5;124;0;шт.;33;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19044;32;"Редуктор 1ЦУ-160-У3 5 32";;72005;1;;;44;"Редуктор 1ЦУ-160-У3 5 32";"Редуктор 1ЦУ-160-У3 5 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 32";;;1;5;124;0;шт.;32;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19043;32;"Редуктор 1ЦУ-160-У3 5 31";;71860;1;;;43;"Редуктор 1ЦУ-160-У3 5 31";"Редуктор 1ЦУ-160-У3 5 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 31";;;1;5;124;0;шт.;31;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19042;32;"Редуктор 1ЦУ-160-У3 5 23";;71715;1;;;42;"Редуктор 1ЦУ-160-У3 5 23";"Редуктор 1ЦУ-160-У3 5 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 23";;;1;5;124;0;шт.;23;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19041;32;"Редуктор 1ЦУ-160-У3 5 22";;71570;1;;;41;"Редуктор 1ЦУ-160-У3 5 22";"Редуктор 1ЦУ-160-У3 5 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 22";;;1;5;124;0;шт.;22;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19040;32;"Редуктор 1ЦУ-160-У3 5 21";;71425;1;;;40;"Редуктор 1ЦУ-160-У3 5 21";"Редуктор 1ЦУ-160-У3 5 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 21";;;1;5;124;0;шт.;21;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19039;32;"Редуктор 1ЦУ-160-У3 5 13";;71280;1;;;39;"Редуктор 1ЦУ-160-У3 5 13";"Редуктор 1ЦУ-160-У3 5 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 13";;;1;5;124;0;шт.;13;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19038;32;"Редуктор 1ЦУ-160-У3 5 12";;71135;1;;;38;"Редуктор 1ЦУ-160-У3 5 12";"Редуктор 1ЦУ-160-У3 5 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 12";;;1;5;124;0;шт.;12;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19037;32;"Редуктор 1ЦУ-160-У3 5 11";;70990;1;;;37;"Редуктор 1ЦУ-160-У3 5 11";"Редуктор 1ЦУ-160-У3 5 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 5 11";;;1;5;124;0;шт.;11;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19036;32;"Редуктор 1ЦУ-160-У3 4 33";;70845;1;;;36;"Редуктор 1ЦУ-160-У3 4 33";"Редуктор 1ЦУ-160-У3 4 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 33";;;1;4;124;0;шт.;33;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19035;32;"Редуктор 1ЦУ-160-У3 4 32";;70700;1;;;35;"Редуктор 1ЦУ-160-У3 4 32";"Редуктор 1ЦУ-160-У3 4 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 32";;;1;4;124;0;шт.;32;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19034;32;"Редуктор 1ЦУ-160-У3 4 31";;70555;1;;;34;"Редуктор 1ЦУ-160-У3 4 31";"Редуктор 1ЦУ-160-У3 4 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 31";;;1;4;124;0;шт.;31;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19033;32;"Редуктор 1ЦУ-160-У3 4 23";;70410;1;;;33;"Редуктор 1ЦУ-160-У3 4 23";"Редуктор 1ЦУ-160-У3 4 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 23";;;1;4;124;0;шт.;23;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19032;32;"Редуктор 1ЦУ-160-У3 4 22";;70265;1;;;32;"Редуктор 1ЦУ-160-У3 4 22";"Редуктор 1ЦУ-160-У3 4 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 22";;;1;4;124;0;шт.;22;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19031;32;"Редуктор 1ЦУ-160-У3 4 21";;70120;1;;;31;"Редуктор 1ЦУ-160-У3 4 21";"Редуктор 1ЦУ-160-У3 4 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 21";;;1;4;124;0;шт.;21;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19030;32;"Редуктор 1ЦУ-160-У3 4 13";;69975;1;;;30;"Редуктор 1ЦУ-160-У3 4 13";"Редуктор 1ЦУ-160-У3 4 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 13";;;1;4;124;0;шт.;13;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19029;32;"Редуктор 1ЦУ-160-У3 4 12";;69830;1;;;29;"Редуктор 1ЦУ-160-У3 4 12";"Редуктор 1ЦУ-160-У3 4 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 12";;;1;4;124;0;шт.;12;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19028;32;"Редуктор 1ЦУ-160-У3 4 11";;69685;1;;;28;"Редуктор 1ЦУ-160-У3 4 11";"Редуктор 1ЦУ-160-У3 4 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 4 11";;;1;4;124;0;шт.;11;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
